"S/N","Building/Project Name","Street Name","Postal District","Type","No. of Bedroom(for Non-Landed Only)","Monthly Gross Rent($)","Floor Area (sq ft)","Lease Commencement Date"
"2388","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jul-2018"
"2389","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2680","1000 to 1100","Jul-2018"
"2390","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2050","900 to 1000","Jul-2018"
"2391","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2200","700 to 800","Jul-2018"
"2392","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","600 to 700","Jul-2018"
"2393","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","600 to 700","Jul-2018"
"2394","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","600 to 700","Jul-2018"
"2395","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Jul-2018"
"2396","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1880","700 to 800","Jul-2018"
"2397","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","400 to 500","Jul-2018"
"2398","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","Jul-2018"
"2399","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1850","600 to 700","Jul-2018"
"2400","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2800","1600 to 1700","Jul-2018"
"2401","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","Jul-2018"
"2402","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","900 to 1000","Jul-2018"
"2403","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1850","600 to 700","Jul-2018"
"2404","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Jul-2018"
"2405","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3495","1300 to 1400","Jul-2018"
"2406","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1300","400 to 500","Jul-2018"
"2407","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2300","600 to 700","Jul-2018"
"2408","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1500 to 1600","Jul-2018"
"2409","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3300","1100 to 1200","Jul-2018"
"2410","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1950","700 to 800","Jul-2018"
"2411","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Jul-2018"
"2412","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","1","1750","600 to 700","Jul-2018"
"2413","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3168","1100 to 1200","Jul-2018"
"2414","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","600 to 700","Jul-2018"
"2415","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2050","800 to 900","Jul-2018"
"2416","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","400 to 500","Jun-2018"
"2417","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1750","500 to 600","Jun-2018"
"2418","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Jun-2018"
"2419","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2200","800 to 900","Jun-2018"
"2420","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2050","1000 to 1100","Jun-2018"
"2421","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4800","1700 to 1800","Jun-2018"
"2422","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6000",">3000","Jun-2018"
"2423","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1500 to 1600","Jun-2018"
"2424","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","500 to 600","Jun-2018"
"2425","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","Jun-2018"
"2426","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3262","1100 to 1200","Jun-2018"
"2427","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3700","1500 to 1600","Jun-2018"
"2428","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Jun-2018"
"2429","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6500",">3000","Jun-2018"
"2430","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4400","1900 to 2000","Jun-2018"
"2431","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2650","1100 to 1200","Jun-2018"
"2432","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","4700","1500 to 1600","Jun-2018"
"2433","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1850","600 to 700","Jun-2018"
"2434","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","Jun-2018"
"2435","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","500 to 600","Jun-2018"
"2436","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2018"
"2437","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jun-2018"
"2438","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2000","600 to 700","Jun-2018"
"2439","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1100 to 1200","Jun-2018"
"2440","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jun-2018"
"2441","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3680","1400 to 1500","Jun-2018"
"2442","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3636","1300 to 1400","Jun-2018"
"2443","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","4","3100","1300 to 1400","Jun-2018"
"2444","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","500 to 600","Jun-2018"
"2445","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1800","600 to 700","Jun-2018"
"2446","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","2","2000","800 to 900","Jun-2018"
"2447","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3100","1100 to 1200","Jun-2018"
"2448","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","600 to 700","Jun-2018"
"2449","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1850","600 to 700","Jun-2018"
"2450","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2650","900 to 1000","Jun-2018"
"2451","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3800","1600 to 1700","Jun-2018"
"2452","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2800","1000 to 1100","Jun-2018"
"2453","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3500","1100 to 1200","Jun-2018"
"2454","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2550","1200 to 1300","Jun-2018"
"2455","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2000","900 to 1000","Jun-2018"
"2456","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2300","800 to 900","Jun-2018"
"2457","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3402","1100 to 1200","Jun-2018"
"2458","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Jun-2018"
"2459","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","4","5600","2400 to 2500","Jun-2018"
"2460","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3500","1500 to 1600","Jun-2018"
"2461","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Jun-2018"
"2462","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","Jun-2018"
"2463","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","Jun-2018"
"2464","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6200",">3000","Jun-2018"
"2465","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2250","1000 to 1100","Jun-2018"
"2466","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1000 to 1100","Jun-2018"
"2467","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3000","1400 to 1500","Jun-2018"
"2468","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Jun-2018"
"2469","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2900","1100 to 1200","Jun-2018"
"2470","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Jun-2018"
"2471","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1000 to 1100","Jun-2018"
"2472","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","Jun-2018"
"2473","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Jun-2018"
"2474","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Jun-2018"
"2475","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","600 to 700","Jun-2018"
"2476","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4700","1800 to 1900","Jun-2018"
"2477","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","500 to 600","Jun-2018"
"2478","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","4200","2000 to 2100","Jun-2018"
"2479","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1850","600 to 700","Jun-2018"
"2480","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","4","5000","2400 to 2500","Jun-2018"
"2481","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2050","800 to 900","May-2018"
"2482","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","600 to 700","May-2018"
"2483","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","May-2018"
"2484","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","May-2018"
"2485","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1100 to 1200","May-2018"
"2486","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","700 to 800","May-2018"
"2487","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2100","800 to 900","May-2018"
"2488","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2650","900 to 1000","May-2018"
"2489","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2100","900 to 1000","May-2018"
"2490","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","May-2018"
"2491","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2175","900 to 1000","May-2018"
"2492","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2100","1000 to 1100","May-2018"
"2493","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","May-2018"
"2494","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","May-2018"
"2495","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2100","1000 to 1100","May-2018"
"2496","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2018"
"2497","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","500 to 600","May-2018"
"2498","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2850","1000 to 1100","May-2018"
"2499","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","3","3000","1100 to 1200","May-2018"
"2500","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1000 to 1100","May-2018"
"2501","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","May-2018"
"2502","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","May-2018"
"2503","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","May-2018"
"2504","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1700","500 to 600","May-2018"
"2505","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","500 to 600","May-2018"
"2506","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","May-2018"
"2507","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1100 to 1200","May-2018"
"2508","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","600 to 700","May-2018"
"2509","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","May-2018"
"2510","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","May-2018"
"2511","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","900 to 1000","May-2018"
"2512","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2018"
"2513","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2018"
"2514","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1600","600 to 700","May-2018"
"2515","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2250","900 to 1000","May-2018"
"2516","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","May-2018"
"2517","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","May-2018"
"2518","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","900 to 1000","May-2018"
"2519","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","800 to 900","May-2018"
"2520","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1000 to 1100","May-2018"
"2521","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1600","600 to 700","May-2018"
"2522","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","May-2018"
"2523","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","700 to 800","May-2018"
"2524","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1100 to 1200","May-2018"
"2525","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1500 to 1600","Apr-2018"
"2526","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1700","400 to 500","Apr-2018"
"2527","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1750","600 to 700","Apr-2018"
"2528","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1600","600 to 700","Apr-2018"
"2529","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2200","1000 to 1100","Apr-2018"
"2530","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1668","400 to 500","Apr-2018"
"2531","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Apr-2018"
"2532","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","500 to 600","Apr-2018"
"2533","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1700","600 to 700","Apr-2018"
"2534","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1750","500 to 600","Apr-2018"
"2535","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","400 to 500","Apr-2018"
"2536","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Apr-2018"
"2537","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2700","1000 to 1100","Apr-2018"
"2538","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2650","1100 to 1200","Apr-2018"
"2539","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","500 to 600","Apr-2018"
"2540","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","Apr-2018"
"2541","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2500","1000 to 1100","Apr-2018"
"2542","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","400 to 500","Apr-2018"
"2543","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Apr-2018"
"2544","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","600 to 700","Apr-2018"
"2545","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","na*","6104",">3000","Apr-2018"
"2546","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2000","800 to 900","Apr-2018"
"2547","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1800","700 to 800","Apr-2018"
"2548","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","2100","900 to 1000","Apr-2018"
"2549","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","1900","700 to 800","Apr-2018"
"2550","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2400","900 to 1000","Apr-2018"
"2551","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1700","600 to 700","Apr-2018"
"2552","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","2","1900","900 to 1000","Apr-2018"
"2553","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1450","400 to 500","Apr-2018"
"2554","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2350","1000 to 1100","Apr-2018"
"2555","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1400","400 to 500","Apr-2018"
"2556","ROSEWOOD SUITES","ROSEWOOD DRIVE","25","Non-landed Properties","4","3200","1500 to 1600","Mar-2018"
"2557","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1850","500 to 600","Mar-2018"
"2558","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","Mar-2018"
"2559","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1900","600 to 700","Mar-2018"
"2560","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","3","1700","1000 to 1100","Mar-2018"
"2561","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2300","1100 to 1200","Mar-2018"
"2562","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1950","900 to 1000","Mar-2018"
"2563","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1700","500 to 600","Mar-2018"
"2564","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","1","1500","500 to 600","Mar-2018"
"2565","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2000","800 to 900","Mar-2018"
"2566","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","500 to 600","Mar-2018"
"2567","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","3400","1400 to 1500","Mar-2018"
"2568","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2100","800 to 900","Mar-2018"
"2569","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2100","700 to 800","Mar-2018"
"2570","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Mar-2018"
"2571","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1650","400 to 500","Mar-2018"
"2572","WOODGROVE CONDOMINIUM","WOODGROVE DRIVE","25","Non-landed Properties","3","2450","1100 to 1200","Mar-2018"
"2573","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2700","800 to 900","Mar-2018"
"2574","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1500","500 to 600","Mar-2018"
"2575","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2650","1000 to 1100","Mar-2018"
"2576","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1600","400 to 500","Mar-2018"
"2577","CASABLANCA","ROSEWOOD DRIVE","25","Non-landed Properties","3","3000","1000 to 1100","Mar-2018"
"2578","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2200","800 to 900","Mar-2018"
"2579","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","1","1550","400 to 500","Mar-2018"
"2580","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1750","600 to 700","Mar-2018"
"2581","THE WOODGROVE","WOODGROVE DRIVE","25","Non-landed Properties","3","2400","1000 to 1100","Mar-2018"
"2582","WOODHAVEN","WOODGROVE AVENUE","25","Non-landed Properties","2","2300","800 to 900","Mar-2018"
"2583","PARC ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","2","1750","500 to 600","Mar-2018"
"2584","ROSEWOOD","ROSEWOOD DRIVE","25","Non-landed Properties","3","2600","1000 to 1100","Mar-2018"
